time,open,high,low,close,volume
2025-02-18 16:15:00+00:00,2912.9,2915.27,2912.22,2914.37,1208
2025-02-18 16:30:00+00:00,2914.38,2916.66,2913.99,2916.2,1298
2025-02-18 16:45:00+00:00,2916.23,2918.78,2916.2,2918.0,1638
2025-02-18 17:00:00+00:00,2917.97,2918.56,2913.32,2914.52,2335
2025-02-18 17:15:00+00:00,2914.59,2918.44,2914.2,2917.45,2058
2025-02-18 17:30:00+00:00,2917.8,2920.38,2915.87,2919.79,1980
2025-02-18 17:45:00+00:00,2919.85,2921.18,2917.56,2918.66,2012
2025-02-18 18:00:00+00:00,2918.67,2922.33,2918.64,2919.97,1957
2025-02-18 18:15:00+00:00,2919.92,2923.25,2917.73,2923.19,2161
2025-02-18 18:30:00+00:00,2923.21,2924.84,2922.31,2924.09,2413
2025-02-18 18:45:00+00:00,2924.06,2928.6,2923.42,2927.86,2249
2025-02-18 19:00:00+00:00,2927.88,2929.57,2924.89,2929.1,2190
2025-02-18 19:15:00+00:00,2929.19,2929.35,2925.48,2926.32,2225
2025-02-18 19:30:00+00:00,2926.37,2928.53,2923.49,2927.26,2307
2025-02-18 19:45:00+00:00,2927.25,2928.4,2926.07,2927.11,2056
2025-02-18 20:00:00+00:00,2926.99,2928.2,2924.2,2928.1,2131
2025-02-18 20:15:00+00:00,2928.09,2929.28,2926.71,2927.94,2234
2025-02-18 20:30:00+00:00,2927.92,2931.84,2927.2,2931.06,1849
2025-02-18 20:45:00+00:00,2931.07,2933.68,2930.5,2932.83,1770
2025-02-18 21:00:00+00:00,2932.85,2933.62,2930.92,2931.63,1599
2025-02-18 21:15:00+00:00,2931.6,2932.75,2930.96,2931.8,1439
2025-02-18 21:30:00+00:00,2931.81,2932.68,2930.9,2931.02,1532
2025-02-18 21:45:00+00:00,2931.03,2931.55,2929.56,2931.11,1610
2025-02-18 22:00:00+00:00,2931.1,2931.94,2929.88,2929.99,1086
2025-02-18 22:15:00+00:00,2930.02,2930.63,2928.33,2929.99,1475
2025-02-18 22:30:00+00:00,2929.94,2932.19,2929.93,2931.9,1219
2025-02-18 22:45:00+00:00,2931.88,2933.66,2931.71,2933.23,1229
2025-02-18 23:00:00+00:00,2933.24,2933.73,2932.06,2932.16,1125
2025-02-18 23:15:00+00:00,2932.15,2933.63,2931.93,2933.33,1113
2025-02-18 23:30:00+00:00,2933.31,2935.68,2932.96,2935.36,1481
2025-02-18 23:45:00+00:00,2935.35,2936.9,2935.3,2935.73,1277
2025-02-19 00:00:00+00:00,2935.72,2936.66,2935.33,2936.54,1065
2025-02-19 00:15:00+00:00,2936.56,2936.6,2934.63,2934.69,967
2025-02-19 00:30:00+00:00,2934.67,2934.97,2933.53,2933.91,1315
2025-02-19 00:45:00+00:00,2933.93,2935.1,2932.41,2933.49,1405
2025-02-19 01:00:00+00:00,2933.52,2934.89,2933.46,2934.08,844
2025-02-19 01:15:00+00:00,2933.91,2934.24,2933.15,2933.32,474
2025-02-19 01:30:00+00:00,2933.28,2935.42,2933.21,2935.29,600
2025-02-19 01:45:00+00:00,2935.35,2936.41,2934.79,2934.99,732
2025-02-19 03:00:00+00:00,2934.65,2935.54,2934.09,2934.77,293
2025-02-19 03:15:00+00:00,2934.76,2934.95,2933.39,2933.5,232
2025-02-19 03:30:00+00:00,2933.49,2934.17,2933.07,2934.0,224
2025-02-19 03:45:00+00:00,2933.99,2934.29,2933.39,2933.88,261
2025-02-19 04:00:00+00:00,2933.85,2934.14,2932.38,2932.47,385
2025-02-19 04:15:00+00:00,2932.46,2933.43,2931.93,2933.4,454
2025-02-19 04:30:00+00:00,2933.41,2933.83,2932.18,2932.19,404
2025-02-19 04:45:00+00:00,2932.21,2932.21,2928.32,2929.2,704
2025-02-19 05:00:00+00:00,2929.11,2932.89,2928.03,2932.53,1633
2025-02-19 05:15:00+00:00,2932.52,2932.53,2930.32,2931.43,995
2025-02-19 05:30:00+00:00,2931.47,2936.14,2931.2,2935.93,1397
2025-02-19 05:45:00+00:00,2935.95,2939.54,2935.36,2938.3,1636
2025-02-19 06:00:00+00:00,2938.34,2939.52,2936.01,2936.81,1681
2025-02-19 06:15:00+00:00,2936.78,2938.55,2935.91,2935.97,660
2025-02-19 06:30:00+00:00,2935.92,2936.12,2931.81,2932.06,1477
2025-02-19 06:45:00+00:00,2932.13,2932.13,2924.05,2929.14,1943
2025-02-19 07:00:00+00:00,2929.2,2929.33,2924.89,2928.89,1789
2025-02-19 07:15:00+00:00,2928.9,2930.35,2927.47,2928.34,1420
2025-02-19 07:30:00+00:00,2928.39,2930.25,2928.14,2929.72,1002
2025-02-19 07:45:00+00:00,2929.7,2929.93,2928.24,2928.82,738
2025-02-19 08:00:00+00:00,2928.79,2929.42,2927.41,2927.61,928
2025-02-19 08:15:00+00:00,2927.6,2928.88,2927.38,2927.85,917
2025-02-19 08:30:00+00:00,2927.81,2928.6,2926.52,2928.53,632
2025-02-19 08:45:00+00:00,2928.48,2929.38,2927.49,2929.24,953
2025-02-19 09:00:00+00:00,2929.22,2930.21,2928.25,2928.5,919
2025-02-19 09:15:00+00:00,2928.48,2929.73,2927.86,2929.34,1092
2025-02-19 09:30:00+00:00,2929.28,2932.36,2929.28,2931.58,1310
2025-02-19 09:45:00+00:00,2931.6,2934.25,2931.49,2932.88,979
2025-02-19 10:00:00+00:00,2932.8,2935.8,2932.52,2934.93,1448
2025-02-19 10:15:00+00:00,2934.99,2935.74,2933.07,2934.87,1163
2025-02-19 10:30:00+00:00,2934.9,2934.9,2931.65,2932.76,1008
2025-02-19 10:45:00+00:00,2932.75,2932.81,2930.7,2931.68,1033
2025-02-19 11:00:00+00:00,2931.54,2934.19,2930.37,2934.15,1443
2025-02-19 11:15:00+00:00,2934.17,2935.73,2933.32,2934.53,1154
2025-02-19 11:30:00+00:00,2934.54,2935.09,2932.31,2933.47,1178
2025-02-19 11:45:00+00:00,2933.49,2935.43,2933.37,2934.15,805
2025-02-19 12:00:00+00:00,2934.16,2937.32,2933.64,2937.3,1534
2025-02-19 12:15:00+00:00,2937.33,2939.18,2936.83,2938.99,1553
2025-02-19 12:30:00+00:00,2939.01,2940.0,2938.05,2938.17,1532
2025-02-19 12:45:00+00:00,2938.19,2938.54,2936.33,2938.51,2753
2025-02-19 13:00:00+00:00,2938.52,2939.61,2938.11,2939.48,1472
2025-02-19 13:15:00+00:00,2939.47,2946.51,2939.31,2945.84,2805
2025-02-19 13:30:00+00:00,2945.85,2946.15,2942.68,2944.4,1975
2025-02-19 13:45:00+00:00,2944.38,2946.17,2943.42,2945.39,1674
2025-02-19 14:00:00+00:00,2945.4,2946.92,2942.59,2942.93,2034
2025-02-19 14:15:00+00:00,2942.9,2945.54,2942.58,2944.12,2126
2025-02-19 14:30:00+00:00,2944.05,2945.38,2943.63,2945.1,2312
2025-02-19 14:45:00+00:00,2945.07,2945.44,2943.81,2944.71,924
2025-02-19 15:00:00+00:00,2944.7,2945.94,2942.91,2943.47,2069
2025-02-19 15:15:00+00:00,2943.46,2944.45,2943.24,2943.39,1427
2025-02-19 15:30:00+00:00,2943.4,2944.52,2940.02,2941.16,2271
2025-02-19 15:45:00+00:00,2941.14,2941.67,2934.08,2934.96,2406
2025-02-19 16:00:00+00:00,2934.82,2935.27,2931.16,2934.54,2960
2025-02-19 16:15:00+00:00,2934.56,2935.96,2932.71,2933.57,2028
2025-02-19 16:30:00+00:00,2933.52,2936.57,2932.84,2935.94,2316
2025-02-19 16:45:00+00:00,2935.95,2936.63,2933.15,2933.41,2416
2025-02-19 17:00:00+00:00,2933.3,2941.54,2932.6,2940.01,3332
2025-02-19 17:15:00+00:00,2939.96,2940.51,2937.14,2939.59,3149
2025-02-19 17:30:00+00:00,2939.63,2941.42,2937.75,2940.45,2745
2025-02-19 17:45:00+00:00,2940.47,2941.28,2932.46,2936.21,3565
2025-02-19 18:00:00+00:00,2936.2,2939.59,2934.93,2939.03,3352
2025-02-19 18:15:00+00:00,2939.0,2939.13,2930.23,2933.61,4170
2025-02-19 18:30:00+00:00,2933.65,2937.83,2931.14,2936.1,4550
2025-02-19 18:45:00+00:00,2936.16,2940.53,2935.6,2938.07,4115
2025-02-19 19:00:00+00:00,2938.0,2938.61,2935.08,2935.48,3590
2025-02-19 19:15:00+00:00,2935.42,2938.37,2933.02,2935.08,3312
2025-02-19 19:30:00+00:00,2935.09,2939.14,2935.05,2935.71,3042
2025-02-19 19:45:00+00:00,2935.8,2935.83,2925.4,2925.59,3490
2025-02-19 20:00:00+00:00,2925.66,2930.8,2922.93,2927.76,4505
2025-02-19 20:15:00+00:00,2927.8,2928.86,2924.89,2926.96,3108
2025-02-19 20:30:00+00:00,2927.04,2929.38,2923.38,2928.84,3253
2025-02-19 20:45:00+00:00,2928.92,2929.17,2927.18,2928.06,2872
2025-02-19 21:00:00+00:00,2928.05,2929.52,2926.83,2928.76,2398
2025-02-19 21:15:00+00:00,2928.75,2929.75,2926.6,2927.61,2007
2025-02-19 21:30:00+00:00,2927.63,2927.63,2922.46,2922.69,2872
2025-02-19 21:45:00+00:00,2922.65,2924.82,2921.48,2923.73,2506
2025-02-19 22:00:00+00:00,2923.7,2923.72,2920.55,2920.56,3084
2025-02-19 22:15:00+00:00,2920.62,2923.08,2918.5,2919.8,3449
2025-02-19 22:30:00+00:00,2919.75,2924.99,2919.13,2924.94,2538
2025-02-19 22:45:00+00:00,2924.87,2926.55,2924.17,2924.81,2439
2025-02-19 23:00:00+00:00,2924.51,2927.11,2923.29,2926.93,2398
2025-02-19 23:15:00+00:00,2926.92,2930.48,2926.53,2929.48,2565
2025-02-19 23:30:00+00:00,2929.5,2929.79,2928.53,2929.62,2289
2025-02-19 23:45:00+00:00,2929.61,2932.26,2929.04,2931.73,2256
2025-02-20 00:00:00+00:00,2931.69,2933.28,2931.3,2932.56,2446
2025-02-20 00:15:00+00:00,2932.55,2934.69,2932.2,2934.43,2263
2025-02-20 00:30:00+00:00,2934.45,2936.53,2934.23,2934.8,2701
2025-02-20 00:45:00+00:00,2934.82,2936.01,2932.47,2935.82,3114
2025-02-20 01:00:00+00:00,2935.71,2937.4,2935.3,2936.57,1368
2025-02-20 01:15:00+00:00,2936.5,2936.5,2934.06,2934.08,899
2025-02-20 01:30:00+00:00,2934.13,2934.41,2932.51,2932.88,715
2025-02-20 01:45:00+00:00,2932.86,2933.77,2932.33,2933.18,643
2025-02-20 03:00:00+00:00,2932.37,2934.5,2932.37,2933.89,344
2025-02-20 03:15:00+00:00,2933.9,2935.66,2933.9,2934.36,340
2025-02-20 03:30:00+00:00,2934.32,2934.44,2933.62,2934.27,232
2025-02-20 03:45:00+00:00,2934.39,2936.16,2934.39,2935.36,438
2025-02-20 04:00:00+00:00,2935.32,2940.07,2935.32,2939.14,1015
2025-02-20 04:15:00+00:00,2939.11,2940.01,2938.54,2938.83,654
2025-02-20 04:30:00+00:00,2939.01,2941.14,2938.97,2940.25,760
2025-02-20 04:45:00+00:00,2940.24,2941.17,2939.31,2940.81,1144
2025-02-20 05:00:00+00:00,2940.82,2941.78,2939.03,2940.72,3004
2025-02-20 05:15:00+00:00,2940.74,2942.33,2936.57,2936.57,2280
2025-02-20 05:30:00+00:00,2936.59,2937.32,2934.57,2936.66,2537
2025-02-20 05:45:00+00:00,2936.62,2938.17,2935.06,2936.97,2699
2025-02-20 06:00:00+00:00,2936.99,2937.23,2933.89,2936.16,2422
2025-02-20 06:15:00+00:00,2936.17,2939.31,2935.9,2938.14,1767
2025-02-20 06:30:00+00:00,2938.11,2938.73,2936.06,2936.93,2657
2025-02-20 06:45:00+00:00,2936.87,2941.54,2936.21,2940.83,2336
2025-02-20 07:00:00+00:00,2940.82,2943.96,2940.56,2943.66,1725
2025-02-20 07:15:00+00:00,2943.67,2943.94,2942.46,2942.94,1237
2025-02-20 07:30:00+00:00,2942.95,2943.03,2941.4,2941.98,1652
2025-02-20 07:45:00+00:00,2942.02,2943.13,2940.54,2941.83,1363
2025-02-20 08:00:00+00:00,2941.85,2942.51,2939.95,2940.49,1232
2025-02-20 08:15:00+00:00,2940.46,2940.8,2939.53,2940.59,1343
2025-02-20 08:30:00+00:00,2940.6,2941.25,2939.34,2940.92,899
2025-02-20 08:45:00+00:00,2940.83,2941.02,2939.24,2939.89,758
2025-02-20 09:00:00+00:00,2939.91,2943.18,2939.33,2942.93,1878
2025-02-20 09:15:00+00:00,2942.94,2944.97,2942.74,2944.8,846
2025-02-20 09:30:00+00:00,2944.81,2945.33,2943.54,2943.87,1540
2025-02-20 09:45:00+00:00,2943.85,2946.76,2943.81,2946.73,1440
2025-02-20 10:00:00+00:00,2946.74,2947.09,2944.82,2945.39,1955
2025-02-20 10:15:00+00:00,2945.38,2946.35,2944.86,2945.68,1618
2025-02-20 10:30:00+00:00,2945.67,2947.11,2943.88,2944.99,1985
2025-02-20 10:45:00+00:00,2945.09,2948.86,2944.2,2947.69,1949
2025-02-20 11:00:00+00:00,2947.59,2949.09,2946.3,2948.58,1735
2025-02-20 11:15:00+00:00,2948.62,2949.33,2947.97,2948.98,1434
2025-02-20 11:30:00+00:00,2949.0,2954.16,2948.14,2948.38,2405
2025-02-20 11:45:00+00:00,2948.44,2949.16,2947.09,2948.84,1856
2025-02-20 12:00:00+00:00,2948.88,2954.39,2948.85,2954.16,2501
2025-02-20 12:15:00+00:00,2954.18,2954.72,2952.66,2952.74,2280
2025-02-20 12:30:00+00:00,2952.73,2954.66,2952.73,2953.78,1676
2025-02-20 12:45:00+00:00,2953.79,2954.59,2952.2,2954.5,1317
2025-02-20 13:00:00+00:00,2954.49,2954.8,2953.34,2953.7,1848
2025-02-20 13:15:00+00:00,2953.66,2954.64,2952.45,2952.66,1594
2025-02-20 13:30:00+00:00,2952.67,2953.33,2949.85,2950.55,1705
2025-02-20 13:45:00+00:00,2950.56,2953.25,2950.0,2951.44,1550
2025-02-20 14:00:00+00:00,2951.39,2954.2,2951.32,2954.16,2115
2025-02-20 14:15:00+00:00,2954.18,2954.73,2952.54,2953.48,1813
2025-02-20 14:30:00+00:00,2953.5,2954.12,2949.02,2952.55,2766
2025-02-20 14:45:00+00:00,2952.53,2953.35,2950.76,2952.26,1944
2025-02-20 15:00:00+00:00,2952.28,2952.82,2950.54,2951.04,1343
2025-02-20 15:15:00+00:00,2951.03,2951.83,2949.33,2951.53,1595
2025-02-20 15:30:00+00:00,2951.54,2952.38,2948.91,2949.63,1316
2025-02-20 15:45:00+00:00,2949.62,2949.62,2947.13,2948.66,1909
2025-02-20 16:00:00+00:00,2948.69,2950.69,2946.85,2948.6,2624
2025-02-20 16:15:00+00:00,2948.61,2948.88,2938.78,2941.58,3714
2025-02-20 16:30:00+00:00,2941.57,2944.75,2940.82,2944.22,2226
2025-02-20 16:45:00+00:00,2944.23,2945.74,2942.21,2945.38,2158
2025-02-20 17:00:00+00:00,2945.31,2947.12,2940.57,2943.32,3920
2025-02-20 17:15:00+00:00,2943.33,2946.26,2942.18,2944.17,3188
2025-02-20 17:30:00+00:00,2944.24,2947.56,2939.86,2939.87,3625
2025-02-20 17:45:00+00:00,2939.85,2939.86,2933.8,2933.92,4335
2025-02-20 18:00:00+00:00,2933.91,2934.35,2924.08,2925.43,4520
2025-02-20 18:15:00+00:00,2925.45,2931.28,2924.29,2929.35,4574
2025-02-20 18:30:00+00:00,2929.23,2939.9,2929.16,2939.28,4601
2025-02-20 18:45:00+00:00,2939.25,2939.73,2934.74,2934.99,4276
2025-02-20 19:00:00+00:00,2935.07,2937.38,2931.55,2934.3,4365
2025-02-20 19:15:00+00:00,2934.29,2938.83,2932.96,2936.7,3222
2025-02-20 19:30:00+00:00,2936.82,2938.23,2933.15,2937.62,3364
2025-02-20 19:45:00+00:00,2937.54,2939.48,2935.22,2938.46,3173
2025-02-20 20:00:00+00:00,2938.48,2939.39,2935.93,2938.37,2515
2025-02-20 20:15:00+00:00,2938.44,2945.5,2937.85,2942.9,3127
2025-02-20 20:30:00+00:00,2942.87,2945.57,2942.71,2944.3,2957
2025-02-20 20:45:00+00:00,2944.28,2944.99,2942.21,2943.02,2724
2025-02-20 21:00:00+00:00,2943.03,2945.13,2940.58,2941.51,2731
2025-02-20 21:15:00+00:00,2941.52,2942.38,2940.4,2941.59,2366
2025-02-20 21:30:00+00:00,2941.6,2946.93,2941.11,2945.67,2173
2025-02-20 21:45:00+00:00,2945.61,2945.8,2939.92,2940.46,2571
2025-02-20 22:00:00+00:00,2940.4,2941.5,2938.46,2938.57,2867
2025-02-20 22:15:00+00:00,2938.59,2941.05,2937.37,2940.61,2551
2025-02-20 22:30:00+00:00,2940.63,2941.38,2939.94,2941.07,2331
2025-02-20 22:45:00+00:00,2941.06,2942.4,2940.35,2941.63,1926
2025-02-20 23:00:00+00:00,2941.64,2941.8,2939.21,2939.37,2294
2025-02-20 23:15:00+00:00,2939.36,2940.15,2937.66,2937.88,2078
2025-02-20 23:30:00+00:00,2937.87,2938.25,2933.56,2935.47,2120
2025-02-20 23:45:00+00:00,2935.48,2938.76,2934.57,2937.83,2061
2025-02-21 00:00:00+00:00,2937.97,2938.11,2935.8,2936.55,1873
2025-02-21 00:15:00+00:00,2936.57,2938.07,2935.9,2936.19,1793
2025-02-21 00:30:00+00:00,2936.16,2937.43,2935.53,2936.14,1813
2025-02-21 00:45:00+00:00,2936.16,2938.69,2935.75,2937.77,2313
2025-02-21 01:00:00+00:00,2937.81,2939.31,2937.44,2939.18,1134
2025-02-21 01:15:00+00:00,2939.16,2939.94,2939.14,2939.75,852
2025-02-21 01:30:00+00:00,2939.74,2940.22,2939.67,2940.01,591
2025-02-21 01:45:00+00:00,2939.99,2940.16,2938.32,2939.35,910
2025-02-21 03:00:00+00:00,2938.78,2940.04,2938.13,2938.8,509
2025-02-21 03:15:00+00:00,2938.83,2940.2,2938.48,2940.2,288
2025-02-21 03:30:00+00:00,2940.21,2942.47,2940.2,2942.16,584
2025-02-21 03:45:00+00:00,2942.18,2943.25,2940.82,2941.53,515
2025-02-21 04:00:00+00:00,2941.55,2942.7,2940.82,2942.08,679
2025-02-21 04:15:00+00:00,2942.1,2942.13,2937.14,2938.51,861
2025-02-21 04:30:00+00:00,2938.5,2939.73,2937.5,2939.42,756
2025-02-21 04:45:00+00:00,2939.57,2940.27,2939.14,2939.99,736
2025-02-21 05:00:00+00:00,2939.96,2946.88,2939.81,2945.85,3004
2025-02-21 05:15:00+00:00,2945.82,2949.64,2945.05,2945.42,2569
2025-02-21 05:30:00+00:00,2945.48,2945.8,2936.0,2936.42,2911
2025-02-21 05:45:00+00:00,2936.43,2937.04,2926.77,2928.58,3741
2025-02-21 06:00:00+00:00,2928.76,2938.75,2926.3,2938.36,3386
2025-02-21 06:15:00+00:00,2938.29,2940.15,2937.46,2938.06,2027
2025-02-21 06:30:00+00:00,2938.05,2940.99,2937.54,2939.53,2620
2025-02-21 06:45:00+00:00,2939.52,2940.75,2938.96,2939.05,2140
2025-02-21 07:00:00+00:00,2939.07,2939.67,2929.99,2932.71,3317
2025-02-21 07:15:00+00:00,2932.73,2933.66,2927.11,2928.39,2896
2025-02-21 07:30:00+00:00,2928.22,2934.05,2928.22,2932.35,1758
2025-02-21 07:45:00+00:00,2932.08,2932.64,2930.25,2931.13,1511
2025-02-21 08:00:00+00:00,2931.12,2932.27,2930.37,2930.89,1622
2025-02-21 08:15:00+00:00,2930.88,2931.34,2929.92,2930.57,1431
2025-02-21 08:30:00+00:00,2930.6,2932.11,2930.06,2930.06,1294
2025-02-21 08:45:00+00:00,2930.02,2930.37,2926.6,2928.36,1674
2025-02-21 09:00:00+00:00,2928.38,2928.69,2925.4,2927.37,2165
2025-02-21 09:15:00+00:00,2927.38,2928.44,2925.96,2927.31,1331
2025-02-21 09:30:00+00:00,2927.33,2930.81,2924.2,2930.25,3009
2025-02-21 09:45:00+00:00,2930.26,2933.9,2929.65,2930.14,2081
2025-02-21 10:00:00+00:00,2930.12,2930.96,2925.63,2928.97,2586
2025-02-21 10:15:00+00:00,2928.95,2929.59,2926.55,2928.88,2137
2025-02-21 10:30:00+00:00,2928.9,2931.4,2928.64,2929.61,2069
2025-02-21 10:45:00+00:00,2929.62,2931.08,2928.79,2929.68,1677
2025-02-21 11:00:00+00:00,2929.66,2932.95,2928.95,2931.74,2093
2025-02-21 11:15:00+00:00,2931.73,2932.72,2930.78,2930.81,807
2025-02-21 11:30:00+00:00,2930.78,2931.81,2929.77,2930.86,902
2025-02-21 11:45:00+00:00,2930.78,2932.41,2929.04,2929.95,1203
2025-02-21 12:00:00+00:00,2929.82,2931.22,2923.74,2923.84,2864
2025-02-21 12:15:00+00:00,2923.91,2924.42,2916.61,2919.13,3454
2025-02-21 12:30:00+00:00,2919.24,2923.06,2918.83,2921.91,2394
2025-02-21 12:45:00+00:00,2921.9,2924.75,2921.09,2923.23,1748
2025-02-21 13:00:00+00:00,2923.22,2926.98,2922.98,2924.63,2099
2025-02-21 13:15:00+00:00,2924.58,2926.04,2923.61,2925.23,1348
2025-02-21 13:30:00+00:00,2925.19,2929.07,2925.12,2926.85,1745
2025-02-21 13:45:00+00:00,2926.84,2929.53,2926.21,2929.26,1712
2025-02-21 14:00:00+00:00,2929.25,2930.83,2928.94,2930.42,1869
2025-02-21 14:15:00+00:00,2930.43,2930.72,2929.21,2929.55,1289
2025-02-21 14:30:00+00:00,2929.52,2930.43,2928.88,2930.18,939
2025-02-21 14:45:00+00:00,2930.17,2930.95,2929.78,2930.44,722
2025-02-21 15:00:00+00:00,2930.45,2934.54,2929.69,2934.16,1515
2025-02-21 15:15:00+00:00,2934.19,2935.98,2931.99,2935.76,1611
2025-02-21 15:30:00+00:00,2935.82,2935.82,2930.75,2931.8,1804
2025-02-21 15:45:00+00:00,2931.81,2931.86,2927.93,2928.29,1498
2025-02-21 16:00:00+00:00,2928.28,2931.29,2927.51,2931.02,2370
2025-02-21 16:15:00+00:00,2931.05,2934.21,2931.05,2933.19,2080
2025-02-21 16:30:00+00:00,2933.26,2935.13,2933.09,2934.28,1378
2025-02-21 16:45:00+00:00,2934.19,2934.6,2929.87,2930.02,2371
2025-02-21 17:00:00+00:00,2929.98,2932.96,2929.72,2932.64,2631
2025-02-21 17:15:00+00:00,2932.67,2934.47,2930.1,2932.35,2859
2025-02-21 17:30:00+00:00,2932.34,2932.8,2926.87,2929.89,3474
2025-02-21 17:45:00+00:00,2929.9,2932.83,2929.55,2930.87,2668
2025-02-21 18:00:00+00:00,2930.84,2934.15,2929.24,2933.73,2685
2025-02-21 18:15:00+00:00,2933.79,2935.52,2933.44,2935.47,2497
2025-02-21 18:30:00+00:00,2935.54,2935.54,2928.1,2930.46,4245
2025-02-21 18:45:00+00:00,2930.45,2938.93,2930.45,2933.59,4694
2025-02-21 19:00:00+00:00,2933.47,2935.6,2927.54,2927.87,4681
2025-02-21 19:15:00+00:00,2928.0,2928.96,2921.55,2925.35,4325
2025-02-21 19:30:00+00:00,2925.34,2929.46,2924.96,2925.84,3945
2025-02-21 19:45:00+00:00,2925.82,2931.51,2925.74,2928.7,3472
2025-02-21 20:00:00+00:00,2928.62,2931.66,2927.3,2931.29,3336
2025-02-21 20:15:00+00:00,2931.32,2934.8,2931.31,2934.15,2843
2025-02-21 20:30:00+00:00,2934.17,2938.35,2933.99,2936.2,2689
2025-02-21 20:45:00+00:00,2936.21,2938.14,2935.28,2936.67,2391
2025-02-21 21:00:00+00:00,2936.64,2938.29,2936.09,2937.98,2358
2025-02-21 21:15:00+00:00,2937.97,2939.66,2937.25,2937.93,2449
2025-02-21 21:30:00+00:00,2937.87,2940.63,2937.49,2940.32,2476
2025-02-21 21:45:00+00:00,2940.28,2941.56,2939.24,2939.75,2071
2025-02-21 22:00:00+00:00,2939.74,2940.15,2937.92,2938.69,2368
2025-02-21 22:15:00+00:00,2938.7,2940.06,2937.7,2939.38,2820
2025-02-21 22:30:00+00:00,2939.34,2942.3,2939.3,2940.58,2667
2025-02-21 22:45:00+00:00,2940.53,2942.7,2939.96,2941.75,2126
2025-02-21 23:00:00+00:00,2941.74,2942.41,2940.95,2941.56,2144
2025-02-21 23:15:00+00:00,2941.58,2942.51,2938.91,2939.14,2011
2025-02-21 23:30:00+00:00,2939.18,2940.38,2937.04,2937.57,2267
2025-02-21 23:45:00+00:00,2937.55,2937.55,2932.87,2933.35,3028
2025-02-22 00:00:00+00:00,2933.33,2937.12,2933.14,2935.64,2418
2025-02-22 00:15:00+00:00,2935.63,2935.63,2932.39,2934.1,2513
2025-02-22 00:30:00+00:00,2934.13,2936.4,2933.29,2935.91,2496
2025-02-22 00:45:00+00:00,2935.93,2936.16,2934.09,2934.65,2578
2025-02-22 01:00:00+00:00,2934.63,2935.51,2932.01,2935.35,1070
2025-02-22 01:15:00+00:00,2935.34,2936.42,2934.97,2936.14,977
2025-02-22 01:30:00+00:00,2936.11,2938.09,2935.63,2937.47,728
2025-02-22 01:45:00+00:00,2937.46,2937.89,2935.74,2936.26,1002
2025-02-24 03:00:00+00:00,2934.88,2940.44,2934.04,2939.21,1708
2025-02-24 03:15:00+00:00,2939.35,2940.49,2938.39,2938.56,1237
2025-02-24 03:30:00+00:00,2938.57,2939.22,2936.92,2937.75,1408
2025-02-24 03:45:00+00:00,2937.76,2938.88,2936.31,2936.86,1743
2025-02-24 04:00:00+00:00,2936.88,2937.93,2936.09,2936.5,1155
2025-02-24 04:15:00+00:00,2936.48,2937.1,2934.23,2935.68,1165
2025-02-24 04:30:00+00:00,2935.69,2935.73,2933.73,2934.72,1237
2025-02-24 04:45:00+00:00,2934.75,2934.79,2929.49,2930.06,2112
2025-02-24 05:00:00+00:00,2930.1,2930.13,2923.12,2924.09,3571
2025-02-24 05:15:00+00:00,2924.07,2926.05,2921.27,2925.83,3272
2025-02-24 05:30:00+00:00,2925.86,2931.27,2925.08,2929.26,3947
2025-02-24 05:45:00+00:00,2929.28,2929.71,2924.82,2927.98,2356
2025-02-24 06:00:00+00:00,2927.96,2928.87,2924.97,2928.05,1951
2025-02-24 06:15:00+00:00,2928.06,2932.93,2927.97,2931.29,2532
2025-02-24 06:30:00+00:00,2931.34,2937.28,2931.16,2936.96,2619
2025-02-24 06:45:00+00:00,2936.97,2940.81,2936.77,2940.77,2462
2025-02-24 07:00:00+00:00,2940.76,2943.38,2940.13,2942.38,3494
2025-02-24 07:15:00+00:00,2942.32,2944.37,2940.38,2941.74,3289
2025-02-24 07:30:00+00:00,2941.7,2944.66,2940.25,2941.01,2763
2025-02-24 07:45:00+00:00,2940.83,2941.8,2939.64,2941.01,1823
2025-02-24 08:00:00+00:00,2941.0,2941.62,2937.56,2940.48,2551
2025-02-24 08:15:00+00:00,2940.59,2942.95,2940.47,2942.02,1835
2025-02-24 08:30:00+00:00,2942.0,2942.97,2938.91,2939.43,1761
2025-02-24 08:45:00+00:00,2939.42,2941.72,2938.36,2940.68,1786
2025-02-24 09:00:00+00:00,2940.76,2941.6,2939.55,2940.87,2012
2025-02-24 09:15:00+00:00,2940.86,2942.0,2940.13,2940.36,2562
2025-02-24 09:30:00+00:00,2940.37,2940.83,2937.52,2939.12,2003
2025-02-24 09:45:00+00:00,2938.88,2939.86,2935.5,2936.25,1967
2025-02-24 10:00:00+00:00,2936.21,2939.85,2935.23,2938.15,1919
2025-02-24 10:15:00+00:00,2938.14,2941.92,2937.26,2939.76,1888
2025-02-24 10:30:00+00:00,2939.74,2940.56,2937.22,2937.4,1595
2025-02-24 10:45:00+00:00,2937.41,2938.9,2936.86,2938.59,1440
2025-02-24 11:00:00+00:00,2938.6,2941.26,2938.21,2940.61,1122
2025-02-24 11:15:00+00:00,2940.56,2940.86,2939.14,2939.75,1333
2025-02-24 11:30:00+00:00,2939.65,2944.2,2939.5,2943.75,1987
2025-02-24 11:45:00+00:00,2943.78,2944.82,2941.95,2943.8,1706
