time,open,high,low,close,volume
2025-04-09 22:45:00,3083.51,3086.33,3079.92,3079.99,1518
2025-04-09 23:00:00,3080.12,3084.09,3079.56,3083.08,1511
2025-04-09 23:15:00,3083.09,3085.99,3079.54,3085.48,1651
2025-04-09 23:30:00,3085.51,3088.22,3083.63,3085.17,1848
2025-04-09 23:45:00,3085.12,3088.95,3082.4,3086.75,2301
2025-04-10 00:00:00,3086.74,3088.46,3081.3,3086.81,3160
2025-04-10 00:15:00,3086.82,3096.53,3085.9,3096.0,3290
2025-04-10 00:30:00,3096.04,3101.28,3094.06,3097.16,3528
2025-04-10 00:45:00,3097.15,3098.01,3092.97,3097.08,2849
2025-04-10 01:00:00,3097.09,3100.47,3085.01,3086.29,4266
2025-04-10 01:15:00,3086.3,3089.79,3082.61,3087.64,3592
2025-04-10 01:30:00,3087.61,3089.08,3078.4,3088.01,3298
2025-04-10 01:45:00,3088.08,3095.44,3085.35,3094.05,3196
2025-04-10 02:00:00,3093.99,3115.8,3093.9,3105.21,3757
2025-04-10 02:15:00,3105.18,3117.06,3105.04,3111.4,3281
2025-04-10 02:30:00,3111.44,3119.51,3110.65,3113.96,2998
2025-04-10 02:45:00,3113.94,3120.29,3111.44,3119.24,2843
2025-04-10 03:00:00,3119.32,3125.84,3115.27,3125.54,2933
2025-04-10 03:15:00,3125.55,3131.71,3121.46,3123.92,3108
2025-04-10 03:30:00,3123.95,3130.29,3120.53,3121.82,1996
2025-04-10 03:45:00,3121.84,3126.75,3121.55,3125.32,1673
2025-04-10 04:00:00,3125.29,3128.17,3124.87,3125.92,1655
2025-04-10 04:15:00,3125.91,3129.32,3124.34,3126.89,1788
2025-04-10 04:30:00,3126.81,3126.81,3121.06,3122.34,1372
2025-04-10 04:45:00,3122.36,3127.61,3122.19,3125.24,1482
2025-04-10 05:00:00,3125.25,3132.52,3124.67,3129.63,2108
2025-04-10 05:15:00,3129.65,3130.42,3124.94,3125.34,1658
2025-04-10 05:30:00,3125.31,3125.74,3113.99,3115.45,2228
2025-04-10 05:45:00,3115.43,3123.43,3112.7,3122.35,2257
2025-04-10 06:00:00,3122.31,3126.26,3120.15,3125.43,2756
2025-04-10 06:15:00,3125.39,3125.39,3120.13,3121.49,2676
2025-04-10 06:30:00,3121.53,3123.17,3118.91,3121.0,2804
2025-04-10 06:45:00,3121.02,3122.97,3119.4,3122.09,2664
2025-04-10 07:00:00,3122.04,3122.55,3116.82,3118.55,3004
2025-04-10 07:15:00,3118.65,3123.35,3116.77,3116.99,3121
2025-04-10 07:30:00,3117.0,3117.01,3106.56,3111.91,3460
2025-04-10 07:45:00,3111.93,3115.9,3108.48,3108.7,2918
2025-04-10 08:00:00,3108.8,3115.62,3108.71,3110.92,3198
2025-04-10 08:15:00,3110.9,3115.52,3110.32,3114.23,2551
2025-04-10 08:30:00,3114.2,3114.2,3104.79,3112.0,2959
2025-04-10 08:45:00,3111.99,3113.46,3104.68,3105.0,2439
2025-04-10 09:00:00,3104.99,3107.6,3103.12,3106.86,2613
2025-04-10 09:15:00,3106.9,3111.09,3106.54,3109.84,2236
2025-04-10 09:30:00,3109.85,3113.05,3105.12,3111.25,2540
2025-04-10 09:45:00,3111.26,3118.01,3109.24,3116.25,2396
2025-04-10 10:00:00,3116.22,3118.51,3114.31,3118.39,2394
2025-04-10 10:15:00,3118.4,3122.56,3115.93,3119.34,2550
2025-04-10 10:30:00,3119.35,3121.35,3115.53,3116.46,2798
2025-04-10 10:45:00,3116.33,3120.76,3115.17,3119.85,2412
2025-04-10 11:00:00,3119.98,3120.76,3113.12,3115.9,2828
2025-04-10 11:15:00,3115.89,3122.47,3114.63,3122.24,2562
2025-04-10 11:30:00,3122.23,3124.84,3120.84,3122.07,2799
2025-04-10 11:45:00,3122.08,3125.57,3118.77,3124.66,2548
2025-04-10 12:00:00,3124.68,3128.97,3122.41,3125.82,2931
2025-04-10 12:15:00,3125.84,3128.62,3122.93,3126.29,3105
2025-04-10 12:30:00,3126.02,3133.62,3116.24,3124.63,4257
2025-04-10 12:45:00,3124.58,3131.03,3120.84,3122.97,3890
2025-04-10 13:00:00,3122.96,3127.43,3121.01,3125.6,3847
2025-04-10 13:15:00,3125.61,3136.55,3125.61,3132.75,4001
2025-04-10 13:30:00,3132.76,3132.91,3119.42,3121.92,4597
2025-04-10 13:45:00,3121.82,3127.52,3116.0,3116.99,4337
2025-04-10 14:00:00,3116.98,3144.93,3116.79,3142.85,4744
2025-04-10 14:15:00,3142.8,3149.24,3141.13,3144.54,3823
2025-04-10 14:30:00,3144.4,3152.63,3144.14,3151.07,3803
2025-04-10 14:45:00,3151.06,3154.83,3144.93,3154.66,3242
2025-04-10 15:00:00,3154.65,3159.7,3154.5,3159.41,3302
2025-04-10 15:15:00,3159.4,3170.68,3158.58,3170.66,3410
2025-04-10 15:30:00,3170.67,3174.89,3162.43,3168.08,3804
2025-04-10 15:45:00,3168.04,3169.07,3154.75,3157.92,3758
2025-04-10 16:00:00,3157.95,3161.23,3154.0,3159.95,3715
2025-04-10 16:15:00,3159.9,3165.23,3156.08,3162.55,3425
2025-04-10 16:30:00,3162.54,3167.18,3160.16,3164.58,3270
2025-04-10 16:45:00,3164.59,3166.32,3158.32,3158.52,3071
2025-04-10 17:00:00,3158.43,3158.82,3151.49,3157.6,3149
2025-04-10 17:15:00,3157.59,3163.6,3156.76,3159.97,2942
2025-04-10 17:30:00,3160.12,3165.43,3158.3,3163.64,2469
2025-04-10 17:45:00,3163.63,3164.6,3159.73,3162.68,2534
2025-04-10 18:00:00,3162.71,3163.93,3158.05,3158.35,2443
2025-04-10 18:15:00,3158.3,3166.79,3158.28,3164.81,2600
2025-04-10 18:30:00,3164.85,3174.08,3164.15,3173.99,2678
2025-04-10 18:45:00,3173.98,3175.48,3171.23,3173.34,2727
2025-04-10 19:00:00,3173.32,3175.74,3167.95,3170.31,2632
2025-04-10 19:15:00,3170.32,3174.0,3168.44,3171.48,2197
2025-04-10 19:30:00,3171.49,3175.91,3170.09,3174.08,2457
2025-04-10 19:45:00,3174.09,3176.34,3170.21,3170.81,2598
2025-04-10 20:00:00,3170.66,3176.41,3170.39,3174.32,1278
2025-04-10 20:15:00,3174.31,3174.45,3169.99,3170.08,775
2025-04-10 20:30:00,3170.09,3172.6,3168.38,3172.6,940
2025-04-10 20:45:00,3172.62,3175.99,3171.34,3175.39,797
2025-04-10 22:00:00,3175.59,3179.91,3175.53,3179.67,1042
2025-04-10 22:15:00,3179.66,3180.81,3177.63,3179.35,1122
2025-04-10 22:30:00,3179.34,3188.86,3177.96,3186.99,2197
2025-04-10 22:45:00,3186.96,3190.19,3183.32,3188.75,2456
2025-04-10 23:00:00,3188.82,3190.53,3183.5,3183.63,1839
2025-04-10 23:15:00,3183.62,3188.34,3183.03,3188.25,1672
2025-04-10 23:30:00,3188.27,3189.42,3185.5,3189.22,1917
2025-04-10 23:45:00,3189.28,3191.24,3187.24,3188.91,2378
2025-04-11 00:00:00,3188.94,3190.39,3184.81,3189.92,3119
2025-04-11 00:15:00,3189.93,3199.89,3188.62,3194.8,3669
2025-04-11 00:30:00,3194.76,3217.78,3194.59,3212.64,5016
2025-04-11 00:45:00,3212.61,3215.86,3203.3,3205.49,4259
2025-04-11 01:00:00,3205.45,3219.3,3204.92,3210.3,5106
2025-04-11 01:15:00,3210.31,3212.5,3201.0,3210.69,4367
2025-04-11 01:30:00,3210.6,3216.0,3207.88,3214.41,3830
2025-04-11 01:45:00,3214.42,3216.13,3205.51,3206.95,3510
2025-04-11 02:00:00,3207.11,3217.44,3205.94,3216.41,3025
2025-04-11 02:15:00,3216.44,3219.58,3213.86,3216.12,2668
2025-04-11 02:30:00,3216.13,3219.76,3214.73,3216.92,2913
2025-04-11 02:45:00,3216.93,3219.62,3214.79,3217.37,2881
2025-04-11 03:00:00,3217.27,3219.57,3214.05,3216.35,2671
2025-04-11 03:15:00,3216.36,3219.7,3214.85,3219.01,2775
2025-04-11 03:30:00,3218.99,3220.05,3215.02,3216.09,2605
2025-04-11 03:45:00,3216.08,3218.8,3214.67,3217.72,2250
2025-04-11 04:00:00,3217.74,3218.09,3214.58,3216.15,2105
2025-04-11 04:15:00,3216.17,3216.96,3210.68,3216.14,2254
2025-04-11 04:30:00,3216.15,3217.13,3212.34,3213.91,1875
2025-04-11 04:45:00,3213.92,3213.93,3208.39,3208.44,2108
2025-04-11 05:00:00,3208.48,3209.59,3203.97,3208.55,2775
2025-04-11 05:15:00,3208.56,3218.6,3208.03,3216.88,3058
2025-04-11 05:30:00,3216.89,3219.22,3188.88,3189.07,4529
2025-04-11 05:45:00,3189.17,3196.15,3187.1,3195.8,4288
2025-04-11 06:00:00,3195.78,3201.96,3190.17,3194.98,4131
2025-04-11 06:15:00,3194.94,3203.51,3192.59,3202.67,3779
2025-04-11 06:30:00,3202.64,3209.43,3199.76,3206.32,3546
2025-04-11 06:45:00,3206.29,3207.39,3194.72,3197.12,3776
2025-04-11 07:00:00,3197.19,3213.03,3193.91,3211.62,4107
2025-04-11 07:15:00,3211.63,3212.84,3202.61,3205.74,2850
2025-04-11 07:30:00,3205.76,3212.26,3204.99,3208.87,2964
2025-04-11 07:45:00,3208.83,3212.53,3204.42,3212.34,2888
2025-04-11 08:00:00,3212.41,3219.47,3208.47,3217.96,4214
2025-04-11 08:15:00,3217.97,3227.39,3215.79,3219.18,3659
2025-04-11 08:30:00,3219.13,3219.91,3213.31,3217.71,2718
2025-04-11 08:45:00,3217.74,3224.62,3215.64,3215.94,2951
2025-04-11 09:00:00,3215.93,3219.64,3214.58,3218.62,2580
2025-04-11 09:15:00,3218.73,3219.75,3213.29,3215.12,2513
2025-04-11 09:30:00,3215.09,3223.8,3211.93,3222.18,2666
2025-04-11 09:45:00,3222.19,3230.04,3221.8,3227.63,2473
2025-04-11 10:00:00,3227.64,3237.76,3225.37,3234.75,3069
2025-04-11 10:15:00,3234.78,3235.1,3225.18,3228.01,2438
2025-04-11 10:30:00,3228.02,3228.14,3214.89,3215.8,2284
2025-04-11 10:45:00,3215.71,3217.23,3210.04,3212.54,3215
2025-04-11 11:00:00,3212.53,3224.57,3212.0,3221.02,2788
2025-04-11 11:15:00,3221.03,3223.81,3216.96,3220.7,2527
2025-04-11 11:30:00,3220.69,3220.75,3213.15,3214.0,2420
2025-04-11 11:45:00,3214.03,3217.65,3211.44,3213.77,2489
2025-04-11 12:00:00,3213.73,3220.37,3211.01,3218.67,3414
2025-04-11 12:15:00,3218.55,3226.15,3215.28,3224.88,3987
2025-04-11 12:30:00,3224.85,3230.23,3224.41,3226.41,3985
2025-04-11 12:45:00,3226.42,3233.98,3223.1,3233.56,3654
2025-04-11 13:00:00,3233.57,3236.77,3229.08,3233.36,4076
2025-04-11 13:15:00,3233.34,3236.12,3227.53,3230.2,3644
2025-04-11 13:30:00,3230.21,3244.02,3230.21,3240.41,4861
2025-04-11 13:45:00,3240.38,3240.6,3219.56,3223.84,4669
2025-04-11 14:00:00,3223.9,3234.69,3222.52,3232.84,4862
2025-04-11 14:15:00,3232.85,3237.76,3225.15,3227.97,4392
2025-04-11 14:30:00,3228.0,3232.89,3223.0,3230.49,4648
2025-04-11 14:45:00,3230.48,3232.69,3227.07,3230.13,3965
2025-04-11 15:00:00,3230.11,3239.0,3229.54,3236.62,3998
2025-04-11 15:15:00,3236.67,3240.27,3234.74,3239.18,3632
2025-04-11 15:30:00,3239.19,3239.49,3235.3,3236.81,2792
2025-04-11 15:45:00,3236.94,3241.88,3236.78,3240.52,2592
2025-04-11 16:00:00,3240.51,3245.31,3239.2,3243.38,2698
2025-04-11 16:15:00,3243.46,3244.13,3233.09,3234.37,2893
2025-04-11 16:30:00,3234.39,3236.63,3228.94,3231.3,3027
2025-04-11 16:45:00,3231.27,3233.58,3219.66,3223.18,3635
2025-04-11 17:00:00,3223.19,3231.37,3223.19,3225.45,3130
2025-04-11 17:15:00,3225.35,3228.98,3223.74,3227.21,3062
2025-04-11 17:30:00,3227.41,3235.39,3227.02,3231.83,2985
2025-04-11 17:45:00,3231.82,3234.33,3231.37,3233.89,2667
2025-04-11 18:00:00,3233.91,3237.17,3232.63,3233.31,2380
2025-04-11 18:15:00,3233.33,3236.56,3231.2,3236.26,2227
2025-04-11 18:30:00,3236.22,3238.27,3235.01,3235.77,2068
2025-04-11 18:45:00,3235.78,3236.72,3233.58,3235.74,1869
2025-04-11 19:00:00,3235.62,3235.69,3229.85,3230.56,2616
2025-04-11 19:15:00,3230.61,3231.7,3227.45,3231.35,2313
2025-04-11 19:30:00,3231.36,3231.39,3227.77,3230.06,2215
2025-04-11 19:45:00,3230.03,3232.05,3228.54,3230.98,1943
2025-04-11 20:00:00,3231.0,3236.84,3230.86,3235.93,1165
2025-04-11 20:15:00,3235.94,3236.25,3233.4,3234.69,707
2025-04-11 20:30:00,3234.64,3237.33,3234.17,3236.01,763
2025-04-11 20:45:00,3235.99,3238.96,3233.9,3237.74,998
2025-04-13 22:00:00,3229.79,3229.79,3209.76,3220.19,2135
2025-04-13 22:15:00,3220.34,3223.19,3213.45,3219.03,2061
2025-04-13 22:30:00,3219.0,3223.46,3217.32,3220.51,2197
2025-04-13 22:45:00,3220.5,3223.86,3220.29,3221.29,1651
2025-04-13 23:00:00,3221.3,3222.55,3216.82,3219.57,2278
2025-04-13 23:15:00,3219.58,3222.06,3217.12,3218.4,1756
2025-04-13 23:30:00,3218.38,3221.22,3217.99,3219.61,1522
2025-04-13 23:45:00,3219.6,3224.41,3218.46,3223.75,2173
2025-04-14 00:00:00,3223.72,3224.83,3220.82,3222.68,2560
2025-04-14 00:15:00,3222.66,3227.15,3221.8,3223.96,2052
2025-04-14 00:30:00,3223.95,3226.54,3220.32,3220.64,1778
2025-04-14 00:45:00,3220.56,3222.85,3219.15,3220.87,1730
2025-04-14 01:00:00,3220.89,3223.2,3215.31,3220.7,4040
2025-04-14 01:15:00,3220.69,3232.32,3217.75,3228.81,3738
2025-04-14 01:30:00,3228.8,3241.36,3226.35,3240.58,3688
2025-04-14 01:45:00,3240.56,3243.54,3237.05,3239.71,3134
2025-04-14 02:00:00,3239.68,3245.6,3239.13,3243.5,2715
2025-04-14 02:15:00,3243.57,3243.69,3233.13,3234.49,2733
2025-04-14 02:30:00,3234.5,3237.21,3229.5,3234.25,3083
2025-04-14 02:45:00,3234.26,3237.49,3230.26,3231.87,2260
2025-04-14 03:00:00,3231.84,3233.85,3226.88,3231.15,2778
2025-04-14 03:15:00,3231.14,3233.66,3228.96,3232.78,2157
2025-04-14 03:30:00,3232.86,3234.61,3231.06,3232.88,1534
2025-04-14 03:45:00,3232.8,3233.13,3231.38,3232.33,1138
2025-04-14 04:00:00,3232.35,3235.64,3232.1,3234.45,1584
2025-04-14 04:15:00,3234.44,3235.09,3229.05,3232.42,1670
2025-04-14 04:30:00,3232.45,3232.48,3229.09,3229.91,1252
2025-04-14 04:45:00,3229.88,3229.9,3226.07,3227.32,1562
2025-04-14 05:00:00,3227.29,3227.68,3223.86,3226.59,1867
2025-04-14 05:15:00,3226.58,3227.06,3221.38,3224.94,1947
2025-04-14 05:30:00,3224.95,3231.58,3223.18,3227.94,2639
2025-04-14 05:45:00,3227.92,3236.0,3227.83,3234.41,2199
2025-04-14 06:00:00,3234.39,3235.55,3229.76,3230.6,2636
2025-04-14 06:15:00,3230.59,3238.0,3229.16,3235.76,2461
2025-04-14 06:30:00,3235.73,3236.05,3230.14,3231.31,2434
2025-04-14 06:45:00,3231.32,3231.88,3228.83,3230.74,2395
2025-04-14 07:00:00,3230.73,3233.44,3228.73,3229.39,2530
2025-04-14 07:15:00,3229.4,3232.43,3228.4,3231.15,2060
2025-04-14 07:30:00,3231.16,3233.61,3228.14,3228.15,2334
2025-04-14 07:45:00,3228.17,3230.32,3224.77,3227.89,2516
2025-04-14 08:00:00,3227.88,3229.1,3217.31,3219.21,3241
2025-04-14 08:15:00,3219.2,3224.53,3216.48,3224.48,2617
2025-04-14 08:30:00,3224.52,3226.27,3221.51,3222.08,2298
2025-04-14 08:45:00,3222.1,3229.91,3221.34,3226.9,2505
2025-04-14 09:00:00,3226.89,3230.76,3225.16,3230.01,2430
2025-04-14 09:15:00,3229.98,3231.59,3223.5,3224.42,2261
2025-04-14 09:30:00,3224.37,3224.38,3220.85,3222.91,2333
2025-04-14 09:45:00,3222.84,3226.27,3221.74,3223.81,2000
2025-04-14 10:00:00,3223.79,3224.57,3220.02,3220.39,2200
2025-04-14 10:15:00,3220.42,3220.58,3206.38,3209.38,3068
2025-04-14 10:30:00,3209.39,3213.61,3206.32,3208.04,3520
2025-04-14 10:45:00,3208.0,3215.95,3207.36,3215.26,2733
2025-04-14 11:00:00,3215.25,3222.99,3213.91,3222.95,2741
2025-04-14 11:15:00,3222.93,3225.17,3220.95,3222.97,2799
2025-04-14 11:30:00,3222.95,3225.66,3222.23,3224.94,2240
2025-04-14 11:45:00,3224.93,3225.72,3221.61,3223.28,1943
2025-04-14 12:00:00,3223.29,3227.61,3222.5,3226.34,2950
2025-04-14 12:15:00,3226.39,3226.39,3210.91,3211.76,3719
2025-04-14 12:30:00,3211.72,3214.03,3200.51,3206.64,4159
2025-04-14 12:45:00,3206.62,3211.84,3203.4,3206.64,3594
2025-04-14 13:00:00,3206.65,3210.64,3195.21,3196.4,4555
2025-04-14 13:15:00,3196.46,3205.32,3193.6,3204.82,4376
2025-04-14 13:30:00,3204.83,3207.83,3194.53,3207.71,4863
2025-04-14 13:45:00,3207.73,3209.61,3201.65,3204.52,4160
2025-04-14 14:00:00,3204.53,3205.4,3195.19,3202.38,3797
2025-04-14 14:15:00,3202.4,3205.34,3199.84,3204.41,3257
2025-04-14 14:30:00,3204.39,3209.57,3204.39,3208.39,2845
2025-04-14 14:45:00,3208.51,3215.62,3207.81,3211.07,3447
2025-04-14 15:00:00,3211.05,3211.07,3206.73,3209.35,3194
2025-04-14 15:15:00,3209.33,3209.75,3205.44,3205.7,3258
2025-04-14 15:30:00,3205.72,3207.35,3197.15,3198.01,2818
2025-04-14 15:45:00,3198.02,3201.32,3196.26,3197.91,3108
2025-04-14 16:00:00,3197.9,3203.12,3197.66,3202.48,2657
2025-04-14 16:15:00,3202.47,3206.26,3201.92,3204.78,2238
2025-04-14 16:30:00,3204.77,3207.36,3204.35,3206.34,1956
2025-04-14 16:45:00,3206.39,3208.21,3204.81,3207.48,2031
2025-04-14 17:00:00,3207.45,3211.4,3206.99,3210.43,2496
2025-04-14 17:15:00,3210.45,3211.02,3208.27,3210.45,2213
2025-04-14 17:30:00,3210.29,3216.41,3210.18,3216.01,2289
2025-04-14 17:45:00,3215.97,3215.97,3212.21,3214.01,1960
2025-04-14 18:00:00,3214.02,3214.76,3212.31,3213.17,1575
2025-04-14 18:15:00,3213.19,3214.36,3209.23,3210.19,2071
2025-04-14 18:30:00,3210.18,3211.16,3201.37,3204.33,2267
2025-04-14 18:45:00,3204.35,3209.03,3202.27,3208.0,1699
2025-04-14 19:00:00,3207.98,3210.14,3207.72,3209.86,1631
2025-04-14 19:15:00,3209.88,3212.31,3209.52,3211.23,1656
2025-04-14 19:30:00,3211.22,3211.88,3208.64,3209.65,1768
2025-04-14 19:45:00,3209.72,3212.94,3209.72,3212.73,1892
2025-04-14 20:00:00,3212.69,3213.73,3210.26,3212.13,1006
2025-04-14 20:15:00,3212.12,3212.12,3209.35,3211.73,771
2025-04-14 20:30:00,3211.78,3211.94,3207.32,3211.44,656
2025-04-14 20:45:00,3211.42,3211.58,3209.98,3210.4,456
2025-04-14 22:00:00,3211.0,3213.6,3210.66,3212.51,648
2025-04-14 22:15:00,3212.4,3213.06,3212.08,3212.79,520
2025-04-14 22:30:00,3212.71,3215.2,3212.34,3214.49,767
2025-04-14 22:45:00,3214.5,3214.57,3212.1,3212.16,698
2025-04-14 23:00:00,3212.13,3212.26,3210.4,3211.51,786
2025-04-14 23:15:00,3211.42,3213.23,3211.35,3213.04,577
2025-04-14 23:30:00,3213.03,3213.3,3210.98,3211.98,814
2025-04-14 23:45:00,3212.0,3214.13,3211.56,3212.52,1237
2025-04-15 00:00:00,3212.51,3214.04,3210.74,3214.0,1599
2025-04-15 00:15:00,3213.94,3215.17,3211.25,3212.95,1570
2025-04-15 00:30:00,3212.97,3214.31,3211.06,3212.02,1422
2025-04-15 00:45:00,3212.05,3212.81,3211.22,3211.86,1287
2025-04-15 01:00:00,3211.83,3217.55,3209.98,3217.55,2849
2025-04-15 01:15:00,3217.43,3225.15,3216.98,3223.08,2624
2025-04-15 01:30:00,3223.09,3225.83,3217.03,3221.43,2534
2025-04-15 01:45:00,3221.42,3223.94,3219.76,3223.62,1904
2025-04-15 02:00:00,3223.63,3224.18,3218.73,3219.1,2046
2025-04-15 02:15:00,3219.12,3221.58,3219.02,3220.96,1362
2025-04-15 02:30:00,3220.95,3224.37,3220.41,3222.21,1899
2025-04-15 02:45:00,3222.2,3225.0,3221.78,3224.32,1580
2025-04-15 03:00:00,3224.25,3228.08,3223.88,3225.1,2094
2025-04-15 03:15:00,3225.07,3225.63,3223.7,3223.93,1511
2025-04-15 03:30:00,3223.94,3226.09,3223.44,3225.73,1127
2025-04-15 03:45:00,3225.72,3228.78,3223.2,3228.26,1700
2025-04-15 04:00:00,3228.33,3230.04,3227.27,3227.9,1325
2025-04-15 04:15:00,3227.91,3228.97,3226.77,3228.84,1099
2025-04-15 04:30:00,3228.85,3230.4,3227.14,3229.43,1332
2025-04-15 04:45:00,3229.42,3232.61,3229.31,3231.8,1461
2025-04-15 05:00:00,3231.76,3232.07,3227.45,3227.7,1690
2025-04-15 05:15:00,3227.69,3228.62,3223.71,3223.78,1848
2025-04-15 05:30:00,3223.79,3227.28,3221.65,3222.23,2380
2025-04-15 05:45:00,3222.22,3226.25,3220.79,3224.55,1853
2025-04-15 06:00:00,3224.58,3227.81,3223.12,3226.01,2048
2025-04-15 06:15:00,3226.0,3227.6,3223.98,3226.88,1810
2025-04-15 06:30:00,3226.91,3228.66,3225.35,3227.87,1873
2025-04-15 06:45:00,3227.86,3228.28,3224.35,3225.04,1784
2025-04-15 07:00:00,3225.03,3226.45,3221.98,3222.16,2036
2025-04-15 07:15:00,3222.15,3223.66,3219.78,3220.44,2084
2025-04-15 07:30:00,3220.32,3220.92,3217.45,3220.28,2335
2025-04-15 07:45:00,3220.27,3225.56,3217.45,3225.56,2467
2025-04-15 08:00:00,3225.57,3231.24,3224.26,3231.07,3219
2025-04-15 08:15:00,3231.09,3232.08,3228.53,3229.33,2332
2025-04-15 08:30:00,3229.47,3230.34,3225.84,3227.75,2245
2025-04-15 08:45:00,3227.74,3229.16,3225.47,3227.59,2105
2025-04-15 09:00:00,3227.6,3230.05,3226.45,3228.6,1782
2025-04-15 09:15:00,3228.61,3229.66,3226.98,3228.46,1600
2025-04-15 09:30:00,3228.48,3228.68,3223.31,3223.67,1830
2025-04-15 09:45:00,3223.66,3224.22,3221.06,3222.45,1983
2025-04-15 10:00:00,3222.46,3226.85,3221.67,3226.19,1797
2025-04-15 10:15:00,3226.2,3226.25,3223.38,3224.27,1414
2025-04-15 10:30:00,3224.22,3225.31,3222.31,3223.58,1703
2025-04-15 10:45:00,3223.49,3224.15,3219.59,3220.15,1903
2025-04-15 11:00:00,3220.14,3224.02,3220.07,3221.87,1848
2025-04-15 11:15:00,3221.84,3222.74,3219.62,3220.26,1978
2025-04-15 11:30:00,3220.29,3220.9,3218.04,3218.81,2007
2025-04-15 11:45:00,3218.78,3220.81,3216.76,3220.01,2324
2025-04-15 12:00:00,3220.02,3224.25,3219.45,3223.66,2298
2025-04-15 12:15:00,3223.65,3226.09,3214.18,3219.32,3021
2025-04-15 12:30:00,3219.33,3222.24,3215.33,3220.39,2788
2025-04-15 12:45:00,3220.38,3223.33,3218.43,3221.39,2646
2025-04-15 13:00:00,3221.38,3226.27,3219.81,3222.52,3227
2025-04-15 13:15:00,3222.53,3223.81,3218.89,3220.79,2805
2025-04-15 13:30:00,3220.8,3224.22,3214.94,3214.97,3556
2025-04-15 13:45:00,3214.99,3218.4,3211.56,3213.01,3728
2025-04-15 14:00:00,3212.98,3221.68,3212.98,3220.12,3515
2025-04-15 14:15:00,3220.11,3226.8,3218.9,3224.5,3535
2025-04-15 14:30:00,3224.47,3225.67,3219.93,3222.13,2953
2025-04-15 14:45:00,3222.12,3224.36,3219.43,3222.58,2966
2025-04-15 15:00:00,3222.57,3222.76,3216.85,3219.13,2827
2025-04-15 15:15:00,3219.07,3221.96,3217.67,3221.74,2421
2025-04-15 15:30:00,3221.75,3224.05,3219.02,3219.02,2058
2025-04-15 15:45:00,3219.06,3221.81,3218.37,3221.21,2124
2025-04-15 16:00:00,3221.22,3223.31,3220.83,3222.91,1718
2025-04-15 16:15:00,3222.92,3223.28,3219.83,3221.51,1869
2025-04-15 16:30:00,3221.52,3222.42,3219.4,3221.66,1788
2025-04-15 16:45:00,3221.65,3222.27,3220.6,3221.33,1638
2025-04-15 17:00:00,3221.32,3223.16,3220.33,3221.33,1527
2025-04-15 17:15:00,3221.32,3224.03,3220.5,3223.67,1764
2025-04-15 17:30:00,3223.66,3229.55,3223.54,3228.77,1939
2025-04-15 17:45:00,3228.76,3230.68,3227.5,3227.91,1999
2025-04-15 18:00:00,3227.93,3228.8,3225.6,3226.73,1715
2025-04-15 18:15:00,3226.77,3228.67,3226.17,3228.52,1696
2025-04-15 18:30:00,3228.51,3229.53,3226.67,3227.99,1537
2025-04-15 18:45:00,3227.98,3229.71,3227.37,3229.14,1312
2025-04-15 19:00:00,3229.15,3231.76,3228.83,3231.76,1330
2025-04-15 19:15:00,3231.77,3231.85,3226.54,3226.77,1700
2025-04-15 19:30:00,3226.79,3227.89,3226.14,3227.85,1514
2025-04-15 19:45:00,3227.82,3229.79,3226.86,3229.79,1783
2025-04-15 20:00:00,3229.96,3233.56,3229.8,3231.07,1135
2025-04-15 20:15:00,3231.06,3231.06,3226.6,3228.43,791
2025-04-15 20:30:00,3228.44,3230.24,3227.81,3228.14,655
2025-04-15 20:45:00,3228.12,3231.42,3226.42,3229.24,722
2025-04-15 22:00:00,3231.06,3233.29,3229.9,3232.15,718
2025-04-15 22:15:00,3232.17,3235.18,3231.4,3234.81,488
2025-04-15 22:30:00,3234.69,3238.82,3234.27,3238.74,1368
2025-04-15 22:45:00,3238.71,3242.12,3237.44,3241.38,1290
2025-04-15 23:00:00,3241.51,3241.69,3238.3,3241.67,1371
2025-04-15 23:15:00,3241.68,3243.52,3240.03,3242.66,1408
2025-04-15 23:30:00,3242.59,3248.54,3242.25,3243.83,1987
2025-04-15 23:45:00,3243.77,3251.72,3240.53,3251.72,2160
2025-04-16 00:00:00,3251.69,3261.66,3251.56,3255.91,3707
2025-04-16 00:15:00,3256.03,3262.17,3255.86,3261.55,2860
2025-04-16 00:30:00,3261.54,3266.62,3261.23,3263.74,2834
2025-04-16 00:45:00,3263.77,3267.98,3263.43,3264.37,2393
2025-04-16 01:00:00,3264.36,3274.96,3264.21,3269.51,4251
2025-04-16 01:15:00,3269.52,3273.34,3264.71,3264.9,3475
2025-04-16 01:30:00,3264.89,3266.76,3255.94,3265.7,3044
2025-04-16 01:45:00,3265.62,3271.42,3265.4,3270.19,2131
2025-04-16 02:00:00,3270.18,3275.28,3268.84,3271.25,2723
2025-04-16 02:15:00,3271.29,3273.28,3269.8,3271.64,1812
2025-04-16 02:30:00,3271.63,3274.05,3268.78,3269.26,2078
2025-04-16 02:45:00,3269.27,3270.34,3266.88,3267.68,1992
2025-04-16 03:00:00,3267.67,3273.36,3266.22,3271.9,2222
2025-04-16 03:15:00,3271.89,3276.28,3267.17,3275.67,1932
2025-04-16 03:30:00,3275.68,3277.04,3274.95,3276.19,1491
2025-04-16 03:45:00,3276.18,3281.66,3275.25,3281.4,1975
