time,open,high,low,close,volume
2025-04-14 19:04:00,3208.11,3208.69,3208.09,3208.24,94
2025-04-14 19:05:00,3208.15,3209.25,3208.11,3209.21,100
2025-04-14 19:06:00,3209.19,3209.43,3208.67,3208.71,102
2025-04-14 19:07:00,3208.7,3208.85,3207.94,3208.78,139
2025-04-14 19:08:00,3208.79,3209.42,3208.52,3209.42,122
2025-04-14 19:09:00,3209.47,3209.47,3208.56,3208.56,112
2025-04-14 19:10:00,3208.55,3208.91,3208.3,3208.9,97
2025-04-14 19:11:00,3208.92,3209.38,3208.91,3209.38,90
2025-04-14 19:12:00,3209.37,3209.99,3209.24,3209.99,83
2025-04-14 19:13:00,3209.98,3210.02,3209.58,3209.82,83
2025-04-14 19:14:00,3209.8,3210.14,3209.79,3209.86,81
2025-04-14 19:15:00,3209.88,3210.38,3209.66,3209.93,105
2025-04-14 19:16:00,3209.9,3210.26,3209.52,3210.26,128
2025-04-14 19:17:00,3210.24,3210.63,3210.08,3210.39,96
2025-04-14 19:18:00,3210.43,3210.78,3210.32,3210.44,108
2025-04-14 19:19:00,3210.47,3211.46,3210.47,3211.28,113
2025-04-14 19:20:00,3211.32,3211.69,3211.21,3211.53,99
2025-04-14 19:21:00,3211.54,3212.31,3211.33,3211.81,135
2025-04-14 19:22:00,3211.8,3211.8,3210.61,3210.66,108
2025-04-14 19:23:00,3210.64,3210.68,3210.19,3210.47,75
2025-04-14 19:24:00,3210.56,3211.29,3210.56,3210.77,119
2025-04-14 19:25:00,3210.75,3210.75,3210.03,3210.35,110
2025-04-14 19:26:00,3210.34,3211.97,3210.29,3210.99,140
2025-04-14 19:27:00,3211.01,3211.24,3210.81,3211.02,105
2025-04-14 19:28:00,3210.98,3211.21,3210.52,3210.92,116
2025-04-14 19:29:00,3210.93,3211.33,3210.84,3211.23,99
2025-04-14 19:30:00,3211.22,3211.67,3210.78,3211.31,161
2025-04-14 19:31:00,3211.32,3211.88,3211.1,3211.63,114
2025-04-14 19:32:00,3211.64,3211.64,3210.57,3210.78,110
2025-04-14 19:33:00,3210.79,3210.92,3209.42,3209.48,119
2025-04-14 19:34:00,3209.49,3209.5,3208.64,3209.23,133
2025-04-14 19:35:00,3209.25,3210.03,3209.2,3209.93,118
2025-04-14 19:36:00,3209.94,3210.96,3209.94,3210.6,94
2025-04-14 19:37:00,3210.61,3211.24,3210.61,3210.8,106
2025-04-14 19:38:00,3210.78,3210.96,3210.25,3210.27,94
2025-04-14 19:39:00,3210.29,3210.29,3209.93,3210.08,110
2025-04-14 19:40:00,3210.06,3210.06,3209.68,3209.72,117
2025-04-14 19:41:00,3209.73,3211.14,3209.73,3210.83,152
2025-04-14 19:42:00,3210.8,3210.85,3209.61,3209.61,125
2025-04-14 19:43:00,3209.62,3209.86,3209.46,3209.46,104
2025-04-14 19:44:00,3209.42,3209.99,3209.31,3209.65,111
2025-04-14 19:45:00,3209.72,3210.22,3209.72,3210.18,90
2025-04-14 19:46:00,3210.17,3211.09,3210.0,3211.09,135
2025-04-14 19:47:00,3211.1,3212.44,3211.04,3212.44,146
2025-04-14 19:48:00,3212.45,3212.78,3211.86,3212.78,120
2025-04-14 19:49:00,3212.79,3212.8,3211.84,3211.84,117
2025-04-14 19:50:00,3211.83,3212.54,3211.66,3212.37,122
2025-04-14 19:51:00,3212.33,3212.8,3211.93,3212.76,117
2025-04-14 19:52:00,3212.74,3212.88,3212.51,3212.61,139
2025-04-14 19:53:00,3212.62,3212.66,3211.9,3212.02,101
2025-04-14 19:54:00,3212.03,3212.94,3212.02,3212.85,138
2025-04-14 19:55:00,3212.84,3212.87,3212.05,3212.24,145
2025-04-14 19:56:00,3212.21,3212.45,3211.86,3212.26,114
2025-04-14 19:57:00,3212.27,3212.39,3211.81,3212.28,139
2025-04-14 19:58:00,3212.25,3212.26,3211.77,3212.09,137
2025-04-14 19:59:00,3212.1,3212.8,3212.05,3212.73,132
2025-04-14 20:00:00,3212.69,3212.88,3212.41,3212.51,81
2025-04-14 20:01:00,3212.48,3212.48,3211.32,3211.32,89
2025-04-14 20:02:00,3211.33,3211.43,3210.26,3211.31,93
2025-04-14 20:03:00,3211.32,3212.15,3211.25,3211.86,75
2025-04-14 20:04:00,3211.85,3212.99,3211.85,3212.99,69
2025-04-14 20:05:00,3212.91,3212.91,3211.89,3211.89,62
2025-04-14 20:06:00,3211.86,3212.55,3211.86,3212.54,34
2025-04-14 20:07:00,3212.56,3212.77,3212.51,3212.68,42
2025-04-14 20:08:00,3212.67,3212.89,3212.63,3212.8,38
2025-04-14 20:09:00,3212.79,3213.73,3212.7,3212.7,53
2025-04-14 20:10:00,3212.71,3212.82,3212.21,3212.27,70
2025-04-14 20:11:00,3212.3,3212.42,3211.62,3211.77,67
2025-04-14 20:12:00,3211.78,3212.41,3211.78,3212.36,63
2025-04-14 20:13:00,3212.37,3212.67,3212.0,3212.05,98
2025-04-14 20:14:00,3212.04,3212.45,3211.91,3212.13,72
2025-04-14 20:15:00,3212.12,3212.12,3211.25,3211.25,31
2025-04-14 20:16:00,3211.19,3211.19,3209.71,3209.87,92
2025-04-14 20:17:00,3209.86,3210.67,3209.63,3210.67,44
2025-04-14 20:18:00,3210.68,3210.88,3210.51,3210.52,27
2025-04-14 20:19:00,3210.51,3211.09,3210.34,3210.86,48
2025-04-14 20:20:00,3210.87,3211.14,3210.7,3211.08,47
2025-04-14 20:21:00,3210.96,3211.11,3210.0,3210.22,47
2025-04-14 20:22:00,3210.2,3210.44,3209.5,3209.7,42
2025-04-14 20:23:00,3209.71,3210.3,3209.35,3210.3,50
2025-04-14 20:24:00,3210.31,3210.77,3210.1,3210.76,54
2025-04-14 20:25:00,3210.77,3211.22,3210.58,3211.02,53
2025-04-14 20:26:00,3211.16,3211.88,3211.16,3211.88,54
2025-04-14 20:27:00,3211.89,3212.03,3211.25,3211.25,58
2025-04-14 20:28:00,3211.24,3211.8,3210.96,3211.72,65
2025-04-14 20:29:00,3211.73,3211.82,3211.39,3211.73,59
2025-04-14 20:30:00,3211.78,3211.94,3211.27,3211.29,40
2025-04-14 20:31:00,3211.25,3211.27,3210.5,3210.58,49
2025-04-14 20:32:00,3210.57,3210.59,3209.77,3209.99,41
2025-04-14 20:33:00,3210.0,3210.17,3209.41,3209.49,35
2025-04-14 20:34:00,3209.47,3209.61,3208.49,3208.69,58
2025-04-14 20:35:00,3208.7,3208.73,3207.32,3207.91,85
2025-04-14 20:36:00,3207.98,3208.9,3207.97,3208.9,63
2025-04-14 20:37:00,3208.89,3209.09,3208.49,3209.09,42
2025-04-14 20:38:00,3209.18,3209.23,3208.99,3208.99,39
2025-04-14 20:39:00,3209.02,3210.26,3208.99,3210.24,41
2025-04-14 20:40:00,3210.25,3210.82,3210.0,3210.78,35
2025-04-14 20:41:00,3210.77,3211.06,3210.76,3211.06,25
2025-04-14 20:42:00,3211.05,3211.26,3210.66,3210.97,26
2025-04-14 20:43:00,3210.96,3210.96,3210.5,3210.81,34
2025-04-14 20:44:00,3210.8,3211.44,3210.79,3211.44,43
2025-04-14 20:45:00,3211.42,3211.54,3211.09,3211.11,36
2025-04-14 20:46:00,3211.13,3211.13,3209.98,3210.5,46
2025-04-14 20:47:00,3210.49,3210.86,3210.45,3210.86,23
2025-04-14 20:48:00,3210.87,3211.42,3210.85,3211.42,36
2025-04-14 20:49:00,3211.43,3211.58,3211.33,3211.42,19
2025-04-14 20:50:00,3211.4,3211.4,3210.97,3211.36,27
2025-04-14 20:51:00,3211.33,3211.52,3211.32,3211.36,21
2025-04-14 20:52:00,3211.42,3211.5,3210.96,3210.97,17
2025-04-14 20:53:00,3210.98,3211.32,3210.7,3211.19,30
2025-04-14 20:54:00,3211.21,3211.21,3210.77,3211.0,44
2025-04-14 20:55:00,3211.01,3211.12,3210.49,3210.49,42
2025-04-14 20:56:00,3210.5,3210.73,3210.45,3210.46,29
2025-04-14 20:57:00,3210.49,3210.53,3210.25,3210.26,47
2025-04-14 20:58:00,3210.23,3210.4,3210.15,3210.4,39
2025-04-14 22:00:00,3211.0,3211.91,3210.9,3211.86,116
2025-04-14 22:01:00,3211.9,3212.43,3211.53,3212.39,55
2025-04-14 22:02:00,3212.4,3213.03,3212.3,3212.51,43
2025-04-14 22:03:00,3212.52,3213.6,3212.45,3213.28,63
2025-04-14 22:04:00,3213.35,3213.35,3212.38,3212.43,27
2025-04-14 22:05:00,3212.31,3212.33,3211.47,3211.58,36
2025-04-14 22:06:00,3211.57,3211.78,3211.1,3211.49,23
2025-04-14 22:07:00,3211.36,3211.39,3210.66,3211.03,56
2025-04-14 22:08:00,3211.11,3211.41,3210.81,3211.22,45
2025-04-14 22:09:00,3211.2,3211.34,3211.06,3211.24,18
2025-04-14 22:10:00,3211.26,3211.29,3211.24,3211.25,12
2025-04-14 22:11:00,3211.4,3211.95,3211.4,3211.77,22
2025-04-14 22:12:00,3211.78,3212.37,3211.78,3212.24,46
2025-04-14 22:13:00,3212.22,3212.8,3212.22,3212.8,34
2025-04-14 22:14:00,3212.79,3212.84,3212.03,3212.51,52
2025-04-14 22:15:00,3212.4,3212.76,3212.4,3212.75,26
2025-04-14 22:16:00,3212.76,3212.76,3212.23,3212.54,47
2025-04-14 22:17:00,3212.53,3212.69,3212.35,3212.55,50
2025-04-14 22:18:00,3212.56,3212.61,3212.38,3212.61,55
2025-04-14 22:19:00,3212.58,3212.62,3212.37,3212.6,54
2025-04-14 22:20:00,3212.61,3212.7,3212.38,3212.45,39
2025-04-14 22:21:00,3212.46,3212.5,3212.08,3212.12,42
2025-04-14 22:22:00,3212.13,3212.25,3212.08,3212.13,29
2025-04-14 22:23:00,3212.14,3212.29,3212.12,3212.21,28
2025-04-14 22:24:00,3212.27,3212.45,3212.26,3212.27,37
2025-04-14 22:25:00,3212.26,3212.68,3212.24,3212.59,34
2025-04-14 22:26:00,3212.48,3212.63,3212.48,3212.62,25
2025-04-14 22:27:00,3212.63,3212.98,3212.58,3212.97,15
2025-04-14 22:28:00,3212.98,3212.98,3212.88,3212.88,10
2025-04-14 22:29:00,3212.89,3213.06,3212.77,3212.79,29
2025-04-14 22:30:00,3212.71,3213.15,3212.7,3213.06,52
2025-04-14 22:31:00,3213.01,3213.06,3212.34,3212.44,33
2025-04-14 22:32:00,3212.45,3212.48,3212.35,3212.48,23
2025-04-14 22:33:00,3212.49,3212.87,3212.49,3212.53,39
2025-04-14 22:34:00,3212.55,3212.95,3212.35,3212.94,55
2025-04-14 22:35:00,3212.93,3213.02,3212.84,3212.93,34
2025-04-14 22:36:00,3212.95,3212.95,3212.82,3212.91,40
2025-04-14 22:37:00,3212.89,3213.52,3212.89,3213.48,58
2025-04-14 22:38:00,3213.49,3213.9,3213.29,3213.9,59
2025-04-14 22:39:00,3213.88,3213.88,3213.44,3213.44,48
2025-04-14 22:40:00,3213.43,3214.51,3213.43,3213.96,73
2025-04-14 22:41:00,3213.94,3214.49,3213.65,3214.39,66
2025-04-14 22:42:00,3214.41,3214.65,3214.26,3214.47,53
2025-04-14 22:43:00,3214.46,3215.2,3214.26,3214.79,71
2025-04-14 22:44:00,3214.78,3214.78,3214.47,3214.49,63
2025-04-14 22:45:00,3214.5,3214.57,3214.37,3214.55,47
2025-04-14 22:46:00,3214.54,3214.54,3213.67,3214.14,73
2025-04-14 22:47:00,3214.15,3214.24,3213.65,3213.73,77
2025-04-14 22:48:00,3213.72,3213.72,3212.85,3212.97,51
2025-04-14 22:49:00,3212.98,3212.98,3212.41,3212.44,54
2025-04-14 22:50:00,3212.45,3212.45,3212.16,3212.35,47
2025-04-14 22:51:00,3212.34,3212.36,3212.12,3212.17,34
2025-04-14 22:52:00,3212.2,3212.28,3212.2,3212.26,14
2025-04-14 22:53:00,3212.31,3212.93,3212.31,3212.62,43
2025-04-14 22:54:00,3212.67,3212.67,3212.38,3212.53,37
2025-04-14 22:55:00,3212.55,3212.7,3212.43,3212.43,42
2025-04-14 22:56:00,3212.45,3212.55,3212.29,3212.34,53
2025-04-14 22:57:00,3212.35,3212.49,3212.1,3212.29,56
2025-04-14 22:58:00,3212.3,3212.43,3212.22,3212.34,38
2025-04-14 22:59:00,3212.36,3212.36,3212.12,3212.16,32
2025-04-14 23:00:00,3212.13,3212.26,3211.77,3211.78,57
2025-04-14 23:01:00,3211.79,3212.2,3211.44,3211.94,88
2025-04-14 23:02:00,3211.93,3211.93,3211.44,3211.55,61
2025-04-14 23:03:00,3211.54,3211.54,3211.17,3211.17,42
2025-04-14 23:04:00,3211.2,3211.48,3211.17,3211.45,56
2025-04-14 23:05:00,3211.44,3212.02,3211.34,3211.59,62
2025-04-14 23:06:00,3211.61,3211.71,3211.17,3211.21,56
2025-04-14 23:07:00,3211.19,3211.2,3210.78,3210.93,52
2025-04-14 23:08:00,3210.92,3210.96,3210.52,3210.55,51
2025-04-14 23:09:00,3210.57,3211.02,3210.4,3210.97,78
2025-04-14 23:10:00,3210.93,3211.12,3210.92,3211.11,37
2025-04-14 23:11:00,3211.12,3211.12,3210.9,3211.08,41
2025-04-14 23:12:00,3211.09,3211.51,3211.09,3211.51,51
2025-04-14 23:13:00,3211.53,3211.54,3211.43,3211.43,25
2025-04-14 23:14:00,3211.44,3211.58,3211.44,3211.51,29
2025-04-14 23:15:00,3211.42,3211.48,3211.35,3211.48,29
2025-04-14 23:16:00,3211.43,3211.62,3211.43,3211.6,28
2025-04-14 23:17:00,3211.61,3211.94,3211.59,3211.92,47
2025-04-14 23:18:00,3211.93,3211.93,3211.79,3211.86,44
2025-04-14 23:19:00,3211.85,3211.93,3211.83,3211.91,31
2025-04-14 23:20:00,3211.9,3211.95,3211.49,3211.51,47
2025-04-14 23:21:00,3211.5,3211.98,3211.39,3211.9,55
2025-04-14 23:22:00,3211.85,3212.03,3211.85,3212.02,33
2025-04-14 23:23:00,3212.01,3212.01,3211.91,3211.99,24
2025-04-14 23:24:00,3212.0,3212.6,3211.99,3212.23,48
2025-04-14 23:25:00,3212.24,3212.56,3212.24,3212.53,43
2025-04-14 23:26:00,3212.54,3212.6,3212.35,3212.43,29
2025-04-14 23:27:00,3212.44,3212.65,3212.44,3212.64,25
2025-04-14 23:28:00,3212.65,3212.81,3212.53,3212.81,34
2025-04-14 23:29:00,3212.78,3213.23,3212.72,3213.04,60
2025-04-14 23:30:00,3213.03,3213.3,3212.87,3213.23,58
2025-04-14 23:31:00,3213.24,3213.24,3212.54,3212.54,55
2025-04-14 23:32:00,3212.53,3212.79,3212.49,3212.75,42
2025-04-14 23:33:00,3212.68,3212.91,3212.47,3212.79,45
2025-04-14 23:34:00,3212.8,3212.8,3212.38,3212.52,35
2025-04-14 23:35:00,3212.53,3212.88,3212.51,3212.86,44
2025-04-14 23:36:00,3212.85,3212.94,3212.55,3212.93,53
2025-04-14 23:37:00,3212.94,3212.94,3212.49,3212.53,45
2025-04-14 23:38:00,3212.52,3212.53,3212.43,3212.48,37
2025-04-14 23:39:00,3212.5,3212.54,3212.2,3212.29,63
2025-04-14 23:40:00,3212.3,3212.55,3212.29,3212.42,59
2025-04-14 23:41:00,3212.46,3212.46,3211.87,3211.87,79
2025-04-14 23:42:00,3211.88,3211.98,3210.98,3211.07,63
2025-04-14 23:43:00,3211.11,3211.95,3211.0,3211.95,95
2025-04-14 23:44:00,3211.96,3212.02,3211.89,3211.98,41
2025-04-14 23:45:00,3212.0,3212.87,3211.56,3212.87,102
2025-04-14 23:46:00,3213.36,3213.55,3212.62,3212.82,99
2025-04-14 23:47:00,3212.81,3213.5,3212.73,3213.43,96
2025-04-14 23:48:00,3213.46,3214.13,3213.46,3214.04,99
2025-04-14 23:49:00,3214.02,3214.08,3212.9,3213.79,147
2025-04-14 23:50:00,3213.78,3213.78,3212.87,3213.11,94
2025-04-14 23:51:00,3213.12,3213.12,3212.15,3212.36,63
2025-04-14 23:52:00,3212.34,3212.5,3212.09,3212.25,52
2025-04-14 23:53:00,3212.27,3212.27,3211.8,3211.8,69
2025-04-14 23:54:00,3211.78,3212.57,3211.77,3211.99,82
2025-04-14 23:55:00,3211.92,3212.17,3211.7,3212.11,62
2025-04-14 23:56:00,3212.1,3212.27,3212.08,3212.25,62
2025-04-14 23:57:00,3212.26,3213.07,3212.26,3213.06,65
2025-04-14 23:58:00,3213.07,3213.15,3212.31,3212.48,74
2025-04-14 23:59:00,3212.5,3212.95,3212.37,3212.52,71
2025-04-15 00:00:00,3212.51,3212.77,3211.06,3212.05,174
2025-04-15 00:01:00,3212.03,3212.23,3211.32,3211.43,127
2025-04-15 00:02:00,3211.33,3212.02,3211.11,3211.89,102
2025-04-15 00:03:00,3211.88,3212.34,3211.19,3211.23,116
2025-04-15 00:04:00,3211.22,3211.46,3211.14,3211.14,68
2025-04-15 00:05:00,3211.18,3211.69,3211.13,3211.53,101
2025-04-15 00:06:00,3211.54,3211.64,3210.74,3210.74,93
2025-04-15 00:07:00,3210.76,3211.48,3210.75,3211.42,92
2025-04-15 00:08:00,3211.43,3212.0,3211.38,3211.78,98
2025-04-15 00:09:00,3211.74,3212.05,3211.44,3211.49,105
2025-04-15 00:10:00,3211.48,3211.91,3211.36,3211.91,84
2025-04-15 00:11:00,3211.94,3212.05,3211.78,3211.91,73
2025-04-15 00:12:00,3211.9,3212.49,3211.89,3212.36,94
2025-04-15 00:13:00,3212.34,3213.72,3212.33,3213.72,133
2025-04-15 00:14:00,3213.75,3214.04,3213.11,3214.0,139
2025-04-15 00:15:00,3213.94,3214.53,3213.87,3214.1,134
2025-04-15 00:16:00,3214.18,3214.42,3212.54,3212.55,131
2025-04-15 00:17:00,3212.54,3213.27,3212.5,3213.26,105
2025-04-15 00:18:00,3213.27,3213.57,3212.94,3213.42,121
2025-04-15 00:19:00,3213.41,3214.24,3213.41,3214.24,120
2025-04-15 00:20:00,3214.26,3214.64,3214.12,3214.44,99
2025-04-15 00:21:00,3214.34,3214.65,3214.33,3214.49,84
2025-04-15 00:22:00,3214.39,3215.07,3214.31,3215.01,69
2025-04-15 00:23:00,3215.0,3215.17,3214.58,3214.58,76
2025-04-15 00:24:00,3214.56,3214.58,3212.92,3213.08,79
2025-04-15 00:25:00,3213.1,3213.47,3212.08,3212.45,123
2025-04-15 00:26:00,3212.44,3212.53,3211.28,3211.85,118
2025-04-15 00:27:00,3211.76,3211.79,3211.25,3211.58,84
2025-04-15 00:28:00,3211.59,3212.87,3211.58,3212.34,134
2025-04-15 00:29:00,3212.59,3213.02,3212.54,3212.95,93
2025-04-15 00:30:00,3212.97,3214.03,3212.97,3213.99,142
2025-04-15 00:31:00,3213.98,3214.31,3213.02,3214.03,112
2025-04-15 00:32:00,3214.02,3214.03,3213.39,3213.54,84
2025-04-15 00:33:00,3213.7,3213.87,3212.52,3212.64,104
2025-04-15 00:34:00,3212.68,3212.68,3211.68,3212.18,98
2025-04-15 00:35:00,3212.17,3212.28,3211.97,3212.06,82
2025-04-15 00:36:00,3211.9,3212.45,3211.13,3211.14,116
2025-04-15 00:37:00,3211.26,3212.04,3211.26,3211.94,108
2025-04-15 00:38:00,3211.95,3212.82,3211.94,3212.7,99
2025-04-15 00:39:00,3212.67,3212.67,3211.39,3211.81,112
2025-04-15 00:40:00,3211.75,3211.77,3211.14,3211.16,59
2025-04-15 00:41:00,3211.18,3211.71,3211.14,3211.47,80
2025-04-15 00:42:00,3211.48,3211.56,3211.09,3211.09,54
2025-04-15 00:43:00,3211.1,3212.29,3211.06,3212.2,110
2025-04-15 00:44:00,3212.19,3212.2,3211.63,3212.02,62
2025-04-15 00:45:00,3212.05,3212.26,3211.79,3212.2,75
2025-04-15 00:46:00,3212.25,3212.57,3211.65,3211.65,83
2025-04-15 00:47:00,3211.67,3211.84,3211.49,3211.63,62
2025-04-15 00:48:00,3211.62,3211.76,3211.53,3211.62,50
2025-04-15 00:49:00,3211.63,3212.28,3211.63,3211.97,61
2025-04-15 00:50:00,3211.98,3211.98,3211.28,3211.72,81
2025-04-15 00:51:00,3211.65,3211.76,3211.41,3211.6,62
2025-04-15 00:52:00,3211.59,3211.83,3211.38,3211.6,73
2025-04-15 00:53:00,3211.61,3212.5,3211.25,3212.27,120
2025-04-15 00:54:00,3212.26,3212.81,3211.88,3211.95,130
2025-04-15 00:55:00,3211.99,3212.31,3211.64,3212.31,90
2025-04-15 00:56:00,3212.42,3212.47,3211.7,3212.18,109
2025-04-15 00:57:00,3212.17,3212.46,3211.83,3212.0,89
2025-04-15 00:58:00,3211.95,3212.07,3211.6,3211.6,97
2025-04-15 00:59:00,3211.56,3212.0,3211.22,3211.86,105
2025-04-15 01:00:00,3211.83,3213.23,3209.98,3213.08,258
2025-04-15 01:01:00,3213.09,3213.98,3212.41,3212.72,233
2025-04-15 01:02:00,3212.73,3212.88,3210.98,3211.64,178
2025-04-15 01:03:00,3211.56,3212.91,3211.13,3212.76,153
2025-04-15 01:04:00,3212.77,3212.85,3212.12,3212.71,146
2025-04-15 01:05:00,3212.74,3213.24,3211.78,3213.01,209
2025-04-15 01:06:00,3213.03,3213.61,3212.04,3212.66,174
2025-04-15 01:07:00,3212.68,3214.75,3212.68,3213.74,176
2025-04-15 01:08:00,3213.79,3215.45,3213.7,3215.29,225
2025-04-15 01:09:00,3215.3,3215.3,3213.96,3214.2,195
2025-04-15 01:10:00,3214.19,3215.2,3214.04,3215.03,184
2025-04-15 01:11:00,3215.09,3216.6,3214.81,3216.18,210
2025-04-15 01:12:00,3216.19,3217.37,3216.08,3216.08,201
2025-04-15 01:13:00,3216.09,3216.29,3215.23,3216.05,137
2025-04-15 01:14:00,3216.04,3217.55,3216.04,3217.55,170
2025-04-15 01:15:00,3217.43,3217.78,3216.98,3217.03,198
2025-04-15 01:16:00,3217.02,3218.04,3217.01,3218.04,149
2025-04-15 01:17:00,3218.03,3218.33,3217.27,3217.83,149
2025-04-15 01:18:00,3217.84,3220.47,3217.84,3220.22,212
2025-04-15 01:19:00,3220.35,3221.22,3219.81,3220.08,223
2025-04-15 01:20:00,3220.09,3222.92,3220.09,3222.02,197
2025-04-15 01:21:00,3222.03,3222.13,3220.68,3221.8,212
2025-04-15 01:22:00,3221.81,3222.82,3221.37,3222.45,179
2025-04-15 01:23:00,3222.46,3225.11,3222.05,3224.61,203
2025-04-15 01:24:00,3224.44,3225.15,3223.85,3224.25,217
2025-04-15 01:25:00,3224.26,3224.33,3222.18,3222.55,216
2025-04-15 01:26:00,3222.52,3223.82,3222.0,3223.0,143
2025-04-15 01:27:00,3222.99,3223.63,3221.94,3223.53,131
2025-04-15 01:28:00,3223.5,3223.5,3222.26,3222.62,104
2025-04-15 01:29:00,3222.66,3223.18,3222.66,3223.08,91
2025-04-15 01:30:00,3223.09,3223.41,3222.43,3223.33,111
2025-04-15 01:31:00,3223.19,3223.45,3222.69,3222.93,111
2025-04-15 01:32:00,3222.9,3224.94,3222.83,3224.74,110
2025-04-15 01:33:00,3224.76,3225.4,3223.62,3223.89,173
2025-04-15 01:34:00,3223.85,3224.83,3223.2,3224.18,147
2025-04-15 01:35:00,3224.25,3225.24,3224.14,3224.21,141
2025-04-15 01:36:00,3224.2,3225.66,3224.02,3225.57,192
2025-04-15 01:37:00,3225.58,3225.83,3224.73,3225.65,160
2025-04-15 01:38:00,3225.66,3225.68,3223.78,3223.8,169
2025-04-15 01:39:00,3223.79,3223.79,3221.94,3222.78,211
2025-04-15 01:40:00,3222.75,3222.77,3220.42,3220.79,218
2025-04-15 01:41:00,3220.77,3220.77,3217.03,3219.07,255
2025-04-15 01:42:00,3219.09,3220.43,3218.53,3219.99,215
2025-04-15 01:43:00,3219.97,3221.74,3219.55,3221.58,169
2025-04-15 01:44:00,3221.62,3222.27,3221.02,3221.43,152
2025-04-15 01:45:00,3221.42,3222.28,3220.56,3221.27,146
2025-04-15 01:46:00,3221.22,3221.25,3219.76,3220.06,159
2025-04-15 01:47:00,3220.07,3221.77,3219.99,3221.34,142
2025-04-15 01:48:00,3221.44,3221.91,3220.95,3221.53,128
2025-04-15 01:49:00,3221.54,3221.69,3220.98,3221.22,121
2025-04-15 01:50:00,3221.23,3221.6,3221.23,3221.46,109
2025-04-15 01:51:00,3221.47,3222.22,3221.38,3221.62,101
2025-04-15 01:52:00,3221.61,3221.61,3220.72,3220.81,115
2025-04-15 01:53:00,3220.79,3221.91,3220.49,3221.74,121
2025-04-15 01:54:00,3221.7,3223.13,3221.5,3222.42,135
2025-04-15 01:55:00,3222.41,3223.59,3222.3,3223.55,142
2025-04-15 01:56:00,3223.62,3223.94,3223.23,3223.87,117
2025-04-15 01:57:00,3223.88,3223.88,3222.76,3222.9,113
2025-04-15 01:58:00,3222.93,3223.11,3222.24,3223.07,130
2025-04-15 01:59:00,3223.06,3223.82,3223.06,3223.62,125
2025-04-15 02:00:00,3223.63,3224.09,3222.15,3222.27,169
2025-04-15 02:01:00,3222.25,3222.63,3222.03,3222.61,140
2025-04-15 02:02:00,3222.65,3223.22,3221.81,3222.02,156
2025-04-15 02:03:00,3222.01,3222.45,3221.64,3222.32,115
2025-04-15 02:04:00,3222.33,3223.83,3222.25,3223.79,135
2025-04-15 02:05:00,3223.8,3224.18,3223.0,3223.06,130
2025-04-15 02:06:00,3223.07,3223.07,3221.96,3222.72,145
2025-04-15 02:07:00,3222.74,3222.86,3221.81,3221.81,106
2025-04-15 02:08:00,3221.79,3221.86,3220.84,3221.23,124
2025-04-15 02:09:00,3221.2,3221.63,3220.95,3221.07,124
2025-04-15 02:10:00,3221.06,3222.4,3220.69,3222.39,121
2025-04-15 02:11:00,3222.4,3222.94,3221.75,3221.82,125
2025-04-15 02:12:00,3221.79,3222.32,3221.12,3221.12,136
2025-04-15 02:13:00,3221.05,3221.22,3220.21,3220.42,161
2025-04-15 02:14:00,3220.4,3220.4,3218.73,3219.1,159
2025-04-15 02:15:00,3219.12,3220.01,3219.11,3220.01,92
2025-04-15 02:16:00,3220.13,3220.67,3219.02,3219.67,125
2025-04-15 02:17:00,3219.71,3221.3,3219.71,3220.9,93
2025-04-15 02:18:00,3220.89,3221.18,3220.8,3221.07,87
2025-04-15 02:19:00,3221.06,3221.53,3221.04,3221.36,98
2025-04-15 02:20:00,3221.33,3221.58,3220.5,3221.42,110
2025-04-15 02:21:00,3221.48,3221.48,3220.67,3220.97,89
2025-04-15 02:22:00,3220.96,3221.05,3220.32,3221.05,101
2025-04-15 02:23:00,3221.06,3221.06,3220.44,3220.49,58
2025-04-15 02:24:00,3220.45,3220.73,3219.71,3219.84,90
2025-04-15 02:25:00,3219.78,3220.71,3219.42,3220.71,108
2025-04-15 02:26:00,3220.72,3221.52,3220.71,3221.05,81
2025-04-15 02:27:00,3221.12,3221.36,3220.88,3220.93,68
2025-04-15 02:28:00,3220.88,3221.52,3220.86,3221.52,77
2025-04-15 02:29:00,3221.51,3221.57,3220.78,3220.96,85
2025-04-15 02:30:00,3220.95,3221.42,3220.52,3220.55,126
2025-04-15 02:31:00,3220.53,3221.14,3220.41,3220.59,116
2025-04-15 02:32:00,3220.6,3221.69,3220.48,3221.69,109
2025-04-15 02:33:00,3221.75,3222.12,3221.4,3221.71,125
2025-04-15 02:34:00,3221.7,3222.4,3221.7,3222.15,120
2025-04-15 02:35:00,3222.14,3222.98,3221.69,3222.23,141
2025-04-15 02:36:00,3222.21,3222.44,3221.46,3222.44,121
2025-04-15 02:37:00,3222.45,3222.88,3222.28,3222.43,107
2025-04-15 02:38:00,3222.44,3222.44,3221.97,3222.34,100
2025-04-15 02:39:00,3222.35,3222.5,3221.69,3222.49,115
2025-04-15 02:40:00,3222.48,3223.81,3222.4,3223.73,110
2025-04-15 02:41:00,3223.74,3224.37,3223.04,3223.63,176
2025-04-15 02:42:00,3223.67,3223.76,3222.65,3223.28,134
2025-04-15 02:43:00,3223.2,3223.23,3222.26,3222.51,133
